,tweet_body
0,"That’s awful. I’m sorry that you’ve been through that. Any suicide attempts are terrible,&I think that it makes the need for thorough talking therapies more apparent, to ensure underlying issues are resolved. Suicide rates for trans ppl are no lower for those who’ve transitioned."
1,💚💚💚💚 a true king !
2,And can I make a donation and how can I help✌️
3,And can I make a donation and how can I help✌️
4,"I think your amazing, being so strong for everyone. You lost your brother. I’m just one irrelevant person who just loved Chester and Linkin Park in a small town in Australia. Thankyou 💙💙💙"
5,Okay. Thanks. May the force be with you.
6,Good Morning 😊
7,Good Morning 😊
8,whyyy??
9,"I know that feeling, hang in there for now, stay strong. It gets better ❤️ sending love your way"
10,We suppose yarn o
11,Don't be depressed my dear... Everything will be ok..
12,Don't be depressed my dear... Everything will be ok..
13,Don't be depressed my dear... Everything will be ok..
14,👀👀
15,"Praying for you Gelliace. God's joy comes on the morning. Rest well, tomorrow you will face a brand new day, brand new start. God bless! 🌞"
16,"Praying for you Gelliace. God's joy comes on the morning. Rest well, tomorrow you will face a brand new day, brand new start. God bless! 🌞"
17,"Comedy, Psychological, Drama, Romance, etc. Ahhahaha"
18,Try lng
19,HAHAAHHAHA badtrip ako nyan nung isang araw kay papa HAHAAH
20,aww... their impact 😭 im glad ure okay now klowy. if something happens andito lang ako 💕
21,aww... their impact 😭 im glad ure okay now klowy. if something happens andito lang ako 💕
22,Why?
23,Why?
24,Heeey we’re all here for you ayt 🤗
25,Heeey we’re all here for you ayt 🤗
26,Heeey we’re all here for you ayt 🤗
27,Askies hle 💔
28,"So if I was your coach we'd be SUPER mindful on using those first ~4 weeks weeks with just a tiny bit of running (and make it very easy kylekranz.com/rpe, maybe even run/walks) but focusing heavily on daily strength & mobility work
What has your 3-4 weeks back looked like?"
29,One o vaya kadi sneakers?
30,"It is said to come across such. . . .as people let's consider those who are around us.. parents siblings & our kids.   Who & how are they going be when we end our lives...
Please note us not to this"
31,"It is said to come across such. . . .as people let's consider those who are around us.. parents siblings & our kids.   Who & how are they going be when we end our lives...
Please note us not to this"
32,Piel is mos essential goods.
33,Advise him that in this app no one is real and normal person can't get mad because people don't like his post. He have to much time in his life to worry about useless things. He was living before he join Twitter and now what changed. People are crazy over so called attention.
34,Advise him that in this app no one is real and normal person can't get mad because people don't like his post. He have to much time in his life to worry about useless things. He was living before he join Twitter and now what changed. People are crazy over so called attention.
35,Advise him that in this app no one is real and normal person can't get mad because people don't like his post. He have to much time in his life to worry about useless things. He was living before he join Twitter and now what changed. People are crazy over so called attention.
36,Don't be sad everything will be ok your family does love you Shirley even you boyfriend
37,Attended two sessions. I remember they made me draw pictures
38,@checholifestyle ish tis is sad bro...beyond actually
39,"Tomorrow I promise to share this story with you, and how my puppy helped save my life. #mhaw17"
40,Just keep the words going and delete the wrong ones later. You can totes do it.
41,I hope awareness of #mentalhealth provides others the needed support that there is no stigma as there are others in the same situation x ❤️
42,
43,I hear you on that. It's as much for us as for them x
44,@Jack_Septic_Eye
45,I sleep a lot when I'm depressed.
46,We love this 🧡Important message and High fives for sharing your story 🙌
47,We love this 🧡Important message and High fives for sharing your story 🙌
48,We love this 🧡Important message and High fives for sharing your story 🙌
49,We love this 🧡Important message and High fives for sharing your story 🙌
50,We love this 🧡Important message and High fives for sharing your story 🙌
51,
52,
53,
54,"Yeah, my anxiety is like that. Big hugs for you and you can always message if you need to talk 💕"
55,Well I have motivation I just have no idea what to do.
56,ME
57,You’re hardly 22 🙄
58,#staystrong
59,Baby girllll - love you ❤️
60,Baby girllll - love you ❤️
61,This is the foulest response ever 🤢
62,This is the foulest response ever 🤢
63,This is the foulest response ever 🤢
64,I love u baby
65,Omg this is a genius idea. Like please make me food or remind me to drink water or wash the growing pile of laundry that's been untouched for weeks.
66,You got this brotha. Keep on keeping on.
67,You got this brotha. Keep on keeping on.
68,You got this brotha. Keep on keeping on.
69,
70,
71,
72,
73,
74,
75,
76,
77,
78,Let's go 😉
79,Just be happy! Duh
80,Thank you.
81,life😓
82,That's honestly incredible I know how that feels I did the same thing I felt the same way parents might not appreciate you but as long as you know you doing something for them that's all that really matters you should be proud I would.
83,That's honestly incredible I know how that feels I did the same thing I felt the same way parents might not appreciate you but as long as you know you doing something for them that's all that really matters you should be proud I would.
84,Honestly same
85,That is true. It frustrates me
86,Best wishes on your transition to SC. #BPDChat
87,You're here & that you finally got the correct diagnosis. #BPDChat
88,it was like a blanket of warmth came over me.
89,@agregg08_ it's honestly sad
90,@shirastackz_ uh oh
